SID,run,Volume #,Striping,Intensity Change
102,stop7,4,2,
102,stop7,5,2,
102,stop7,6,1,
102,stop7,15,,2
102,stop7,17,1,
102,stop7,18,2,
102,stop7,19,2,
102,stop7,20,1,
102,stop7,21,1,
102,stop7,29,,2
102,stop7,30,2,
102,stop7,31,2,
102,stop7,33,1,
102,stop7,35,,1
102,stop7,39,,1
102,stop7,45,,1
102,stop7,46,2,
102,stop7,47,2,
102,stop7,48,,1
102,stop7,51,,2
102,stop7,54,,1
102,stop7,56,,2
102,stop7,58,,2
102,stop7,59,2,
102,stop7,60,2,
102,stop7,61,2,
102,stop7,62,1,
102,stop7,65,2,
102,stop7,69,,2
102,stop4,1,1,
102,stop4,2,2,
102,stop4,3,1,
102,stop4,14,2,
102,stop4,13,,1
102,stop4,38,,1
102,stop4,39,2,
102,stop4,40,2,
102,stop4,59,,1
102,stop4,60,2,
102,stop4,61,2,
102,stop4,62,,1
110,stop6,1,,1
111,stop3,5,,1
111,stop3,20,,1
111,stop3,30,,1
111,stop7,0,0,0
113,stop3,40,2,
113,stop3,59,1,2
113,stop3,60,2,0
113,stop7,0,2,
113,stop7,1,1,
113,stop7,28,,2
113,stop7,29,2,
113,stop7,45,2,
113,stop7,56,,2
113,stop7,58,2,
113,stop7,59,2,
113,stop7,74,,2
113,stop7,75,,2
114,stop7,0,0,0
115,stop3,0,0,0
115,stop5,0,0,0
116,stop4,23,2,
116,stop4,25,2,
116,stop4,37,2,
116,stop4,38,2,
116,stop4,42,2,
116,stop4,43,2,
116,stop4,53,2,1
116,stop4,55,2,
117,stop4,76,,2
117,stop4,78,2,
117,stop4,79,1,
119,stop6,23,,2
121,stop5,10,2,
121,stop5,11,2,
121,stop5,12,2,
121,stop5,14,,2
121,stop5,15,2,
121,stop5,16,2,
121,stop5,17,2,
121,stop5,21,2,
121,stop5,22,2,
121,stop5,61,,2
121,stop5,62,2,
124,stop5,0,0,0
124,stop6,76,2,
124,stop6,77,2,
124,stop8,0,1,
124,stop8,31,1,2
125,stop4,0,0,0
127,stop5,0,0,0
127,stop8,0,0,0
128,stop3,0,0,0
128,stop7,0,0,0
129,stop4,0,0,0
129,stop5,0,0,0
130,stop3,0,0,0
130,stop4,0,0,0
131,stop3,71,1,
131,stop4,0,0,0
132,stop3,0,0,0
132,stop6,0,0,0
133,stop4,0,0,0
133,stop6,0,1,
133,stop6,0,1,
133,stop6,70,2,2
133,stop7,0,0,0
134,stop3,0,0,0
134,stop6,32,2,2
134,stop6,33,1,
134,stop6,34,2,
134,stop6,35,2,
134,stop6,36,1,2
134,stop6,46,2,
134,stop6,47,2,
134,stop6,49,2,2
134,stop6,51,2,
134,stop6,53,2,
134,stop6,69,2,
134,stop7,73,2,
134,stop7,74,2,
135,stop4,0,0,0
136,stop5,0,0,0
139,stop5,2,1,
139,stop5,19,2,
139,stop5,20,2,
139,stop5,22,,1
139,stop5,74,2,
139,stop5,75,2,
139,stop5,76,2,
139,stop5,77,2,
140,stop3,0,0,0
144,stop8,0,0,0
145,stop5,69,2,
145,stop5,70,2,
145,stop5,71,2,
145,stop6,4,1,
145,stop6,5,2,
145,stop6,6,2,
145,stop6,28,2,
145,stop6,29,2,
145,stop6,30,2,
145,stop6,31,2,
145,stop6,32,1,
145,stop6,33,2,
145,stop6,48,2,
145,stop6,49,2,
145,stop6,50,2,
145,stop6,57,2,
145,stop6,58,2,
145,stop6,59,2,
151,stop6,16,1,1
151,stop6,74,,2
151,stop6,76,,1
151,stop7,70,,2
151,stop8,0,0,0
152,stop3,0,0,0
152,stop4,0,0,0
152,stop6,0,0,0
155,stop3,0,0,0
157,stop3,40,2,
159,stop4,0,0,0
159,stop5,0,0,0
159,stop7,61,1,
159,stop7,62,1,
159,stop7,63,1,
159,stop7,64,1,
159,stop7,70,2,
159,stop7,71,2,
159,stop7,72,2,
159,stop7,74,2,
159,stop7,75,2,
159,stop8,42,1,
159,stop8,53,1,
159,stop8,54,1,
160,stop4,33,2,
160,stop5,21,2,
160,stop5,63,2,
160,stop5,81,2,2
160,stop5,82,2,
160,stop7,1,1,
160,stop7,6,2,
160,stop7,26,,1
160,stop7,27,1,
160,stop7,36,,1
160,stop7,53,2,
160,stop7,54,2,
160,stop7,63,2,
160,stop7,64,2,
160,stop7,65,2,
160,stop7,67,2,
160,stop7,68,2,
160,stop7,79,2,
160,stop7,80,2,
161,stop3,0,2,
161,stop3,1,2,
161,stop3,2,2,
161,stop3,49,2,2
162,stop7,1,1,
162,stop8,9,2,
162,stop8,10,1,
163,stop3,0,0,0
163,stop5,50,1,
163,stop8,44,1,
164,stop3,7,1,
164,stop3,8,2,
164,stop3,9,2,
164,stop3,10,2,
164,stop3,40,2,
164,stop3,41,2,2
164,stop3,42,2,
164,stop3,43,2,
164,stop5,1,1,
164,stop5,2,1,
164,stop5,3,1,
164,stop5,65,2,
164,stop5,66,2,
164,stop5,67,2,
165,stop4,0,0,0
165,stop6,0,0,0
165,stop7,0,0,0
165,stop8,0,0,0
168,stop6,32,2,
168,stop6,33,2,
